CustomerID,Age,Gender,IncomeLevel,TotalPurchases,AverageOrderValue,CustomerLifetimeValue,EmailEngagementRate,SocialMediaEngagementRate,MobileAppUsage,CustomerServiceInteractions,AverageSatisfactionScore,EmailConversionRate,SocialMediaConversionRate,SearchEngineConversionRate,RepeatCustomer,PremiumMember,HasReturnedItems,DaysSinceRegistration,PurchaseFrequency,AvgPurchaseInterval,CSFrequency,NegativeExperienceIndex,TotalEngagementScore,EngagementToConversionRatio,CLVPerMonth,RepeatAndPremiumFlag,RecencyProxy,CustomerTenure,ChurnRiskScore,IF_AnomalyScore,IF_ChurnFlag,AE_ReconError,AE_ChurnFlag,Both_ChurnFlag
CUST03430,41.0,3,5,5.0,54.53280105391683,90.4350085227953,0.3516833201311467,0.0542582823246806,1,2.0,6.4591381720750665,0.0407289568683436,0.2956561620535561,0.0673620703108709,2,0,0,1869.0,0.0789889415481832,311.6666666666667,0.0315955766192733,7.081723655849867,0.2029708012279136,1.5081414694587052,1.4286731204233063,0,0.9267935578330894,1869.0,0.4618715692591605,0.1529188957023884,0,0.1827015121319787,0,0
CUST03431,30.0,5,4,2.0,45.37233751227921,16.586036456048674,0.1901052315395918,0.3905893084508974,0,2.0,8.02452293297532,0.1980259042092562,0.2225920741187523,0.2353523704914721,1,2,2,2422.0,0.0244698205546492,807.6666666666666,0.0244698205546492,3.950954134049361,0.2903472699952446,1.3278615839398054,0.2029286678961909,0,0.9761146496815288,2422.0,0.3791425450012045,0.0761461060629828,0,0.3280609144003185,0,0
CUST03432,34.0,4,3,5.0,51.92494136253829,6.899316197674161,0.2826489484032198,0.2594959709323469,4,1.0,4.273795083816903,0.1472838285116859,0.0512416193235708,0.1414912346110242,0,0,0,922.0,0.157563025210084,153.83333333333334,0.0315126050420168,5.726204916183097,0.2710724596677833,2.3916773674765985,0.217415426397295,0,0.8638838475499093,922.0,0.5359043713385938,0.0952477042976253,0,0.3033560316753054,0,0
CUST03433,24.0,4,4,2.0,34.28804682232767,221.86716139034985,0.2873433526684096,0.2488477651312157,2,2.0,6.257665198891101,0.0989982123703747,0.2660263847209313,0.1729426933784743,2,0,2,1925.0,0.0306905370843989,642.0,0.0306905370843989,7.484669602217798,0.2680955588998126,1.4950392074571588,3.404611172230432,0,0.9702233250620348,1925.0,0.4497482330959493,0.1468789794471414,0,0.1621814207029709,0,0
CUST03434,34.0,1,5,7.0,506.6268941669018,3438.0283930476226,0.3357564964770046,0.4906494325074724,1,3.0,7.770077492520348,0.2240593096632952,0.0737293992962991,0.1218310932220767,2,2,0,1493.0,0.1378857518056467,186.75,0.0590938936309914,6.689767522438957,0.4132029644922385,2.954102796682723,67.72216138636158,0,0.8788228505481824,1493.0,0.4286765363561309,0.0616870862959212,0,0.4209949870537921,0,0
CUST03435,21.0,3,5,6.0,83.19829677602205,438.9155526728764,0.2543663115313468,0.2866322441933279,0,1.0,10.0,0.264097779352073,0.3473466657405252,0.2201232807405174,2,1,0,1348.0,0.1306240928882438,192.7142857142857,0.0217706821480406,0.0,0.2704992778623373,0.9758614732066316,9.555490987072782,0,0.8844672657252888,1348.0,0.2956555078666635,0.1222339525118521,0,0.2243762001925908,0,0
CUST03436,34.0,5,1,7.0,484.4499927369905,3352.180847102682,0.1626786199614338,0.4746955391547687,3,3.0,8.169991580616001,0.1980259042092562,0.3389588982396054,0.1084689703161194,2,0,0,2730.0,0.0760869565217391,341.375,0.0326086956521739,5.490025258151997,0.3186870795581012,1.4812165260560646,36.43674833807263,0,0.9292929292929292,2730.0,0.3786223582418414,0.0672789895137188,0,0.2919789423812485,0,0
CUST03437,56.0,4,5,3.0,46.37289782441516,174.37460142418365,0.3087908771024023,0.0966453823485292,4,2.0,5.483289216082999,0.3953619039243848,0.2197697865983031,0.1473891121612175,2,0,0,950.0,0.0918367346938775,237.75,0.0612244897959183,9.033421567834004,0.2027181297254657,0.7975546298172412,5.337998002781132,0,0.9158878504672896,950.0,0.4521992300984315,0.1437394147197595,0,0.2888348419076897,0,0
CUST03438,42.0,1,5,2.0,34.40785818860098,30.093978030097297,0.2922976936657439,0.1172179763435005,3,6.0,6.956161577898839,0.1980259042092562,0.5396985555743251,0.1994267029380539,2,0,0,2778.0,0.0213675213675213,926.3333333333334,0.0641025641025641,18.26303053260697,0.2047578350046222,0.655466869218107,0.3215168592959113,0,0.97907949790795,2778.0,0.3855924335309194,0.0411328086920715,0,0.5312904563296162,0,0
CUST03439,39.0,4,5,2.0,27.66849494417247,50.42031299674166,0.2443942219201834,0.3045635344380298,4,2.0,10.0,0.0487679866152482,0.3389734257276764,0.2798365236291441,2,2,0,2632.0,0.0225394440270473,877.6666666666666,0.0225394440270473,0.0,0.2744788781791066,1.2334633752509854,0.5682229113081328,0,0.9779573842762672,2632.0,0.3177514417451717,0.0920749102481349,0,0.3284487141108105,0,0
CUST03440,15.0,4,4,13.0,38.53759042125235,459.91481932556377,0.1870844690239979,0.2716960228238739,4,3.0,7.753315113367096,0.4490966299251953,0.1427012423259022,0.1493434058113067,2,2,1,2666.0,0.1446587537091988,190.5,0.0333827893175074,6.740054659898712,0.2293902459239359,0.9285246586142624,5.117746505848262,0,0.8736228127025276,2666.0,0.3785965463192521,0.0876781979087255,0,0.5617174168309672,0,0
CUST03441,43.0,4,5,3.0,46.74398126498625,147.08468491210914,0.6224884856131414,0.2008524079750301,4,1.0,5.525620135599336,0.1550849573128788,0.4499667922480561,0.0826127339745524,2,2,0,1414.0,0.0623268698060941,353.75,0.020775623268698,4.474379864400664,0.4116704467940857,1.795942617546383,3.055776002329137,0,0.941329856584094,1414.0,0.4487754851078978,0.1186781211683701,0,0.567267920901656,0,0
CUST03442,44.0,5,5,3.0,4.597280781589683,89.37079576095292,0.4142163166026137,0.2202049224797734,3,2.0,5.071047521469214,0.1728429147045326,0.5398597642887003,0.0997382211175985,2,0,1,2626.0,0.0338855421686747,656.75,0.0225903614457831,9.857904957061573,0.3172106195411935,1.171320085600694,1.0094592894685948,0,0.9672250546249088,2626.0,0.4463202294415477,0.0965623860520724,0,0.4373155231749239,0,0
CUST03443,39.0,5,1,1.0,74.59167257804373,288.7110403087488,0.1469077725880073,0.2834102223906751,2,1.0,8.216831805004354,0.4474416838885656,0.0914643583592468,0.2782220858333805,1,0,1,2039.0,0.014499758337361,1020.0,0.014499758337361,1.7831681949956462,0.2151589974893412,0.7899307348427032,4.18624031380496,0,0.985707479752263,2039.0,0.3488945562735853,0.0566381161749365,0,0.3065718433454959,0,0
CUST03444,38.0,4,5,3.0,28.46606987573253,58.91436669392259,0.2592750523527576,0.5191790301243532,4,3.0,6.956161577898839,0.1463518445487419,0.0882167655259573,0.2264696223662235,2,0,0,2576.0,0.0345356868764389,644.25,0.0345356868764389,9.131515266303484,0.3892270412385554,2.53270432567068,0.6782160402216723,0,0.9666172106824924,2576.0,0.4402040944005102,0.1316630184648772,0,0.1565396164301138,0,0
CUST03445,32.0,4,5,8.0,44.57909736425773,548.5370104560184,0.456570851746062,0.2293757207973311,2,2.0,7.959756585657964,0.348009476870897,0.2289440547129189,0.0985550075131704,2,0,0,2015.0,0.1173594132029339,224.0,0.0293398533007334,4.080486828684071,0.3429732862716965,1.5231714030977683,8.046997708401246,0,0.8949671772428883,2015.0,0.3799414532075496,0.1574233098773424,0,0.1494365554641407,0,0
CUST03446,44.0,5,5,6.0,134.31329170782158,915.4832466886306,0.3792343640837135,0.2731084071420791,3,3.0,6.453842630634984,0.1265355658950759,0.0516042286576703,0.0408531037234412,2,0,0,806.0,0.2153110047846889,115.28571428571428,0.1076555023923444,10.638472108095048,0.3261713856128963,4.468184858899196,32.85226961801306,0,0.8228346456692914,806.0,0.5094823186951621,0.1089729730252123,0,0.1411174783766704,0,0
CUST03447,55.0,5,3,4.0,148.99322887752962,509.0074974611539,0.2906930649650168,0.3184903937704045,1,2.0,4.789671110625614,0.1980259042092562,0.285297320756504,0.4003159980768184,2,0,0,2800.0,0.0424028268551236,560.2,0.0212014134275618,10.420657778748772,0.3045917293677106,1.0341008660233535,5.395839195701278,0,0.9593220338983052,2800.0,0.4448517276371563,0.1198498986384642,0,0.2317488450043375,0,0
CUST03448,39.0,4,1,6.0,509.9844290009871,3154.0873666772104,0.3483821511452764,0.055894719248422,1,3.0,7.803903921916754,0.1523763173458038,0.0447298278922626,0.3689577414669263,2,0,0,1578.0,0.1119402985074626,225.57142857142856,0.0559701492537313,6.588288234249739,0.2021384351968491,1.0712785358642298,58.84491355741064,0,0.8993288590604027,1578.0,0.4071987422246177,0.0848278206387195,0,0.4707603606251074,0,0
CUST03449,20.0,4,1,6.0,117.80397939407028,785.1555111189916,0.28559837111781,0.14695984821639,0,3.0,6.258419505553309,0.060479864886712,0.2902459139191872,0.1994267029380539,2,2,2,1522.0,0.1159793814432989,217.57142857142856,0.0579896907216494,11.224741483340072,0.2162791096671,1.1793708333951936,15.176975086062985,0,0.8960739030023095,1522.0,0.4562906578173684,0.1010462704277296,0,0.4927092135934815,0,0
CUST03450,21.0,3,5,5.0,26.12563649239077,35.89070979260927,0.4102319300626262,0.2628349101189206,1,2.0,4.204977403209435,0.4101973355351978,0.1085231044384654,0.1165179371242647,2,0,0,2566.0,0.0577812018489984,427.8333333333333,0.0231124807395993,11.59004519358113,0.3365334200907733,1.58931753609098,0.4147616694061164,0,0.945375091041515,2566.0,0.496085971845873,0.1271847463210095,0,0.3053233707563346,0,0
CUST03451,45.0,5,4,14.0,6.257166442989623,198.4913508141933,0.2500653616133969,0.2437586803765472,1,1.0,9.577018858509584,0.1308727930634123,0.3914853339578326,0.1994267029380539,2,0,0,1840.0,0.2245989304812834,122.73333333333332,0.0160427807486631,0.4229811414904159,0.246912020994972,1.0262518045319298,3.1843532216180743,0,0.8165938864628821,1840.0,0.3212642911414049,0.1058387971215405,0,0.2192967811111034,0,0
CUST03452,20.0,4,4,4.0,111.92138064626036,499.0761009237832,0.2600223630670171,0.2083423386970477,3,2.0,8.346390183722432,0.3829048706435083,0.2019468362122589,0.2480106351416342,2,0,1,1533.0,0.0767754318618042,306.8,0.0383877159309021,3.307219632555136,0.2341823508820324,0.8435301809548574,9.57919579508221,0,0.928698752228164,1533.0,0.3500762970012775,0.1459836295436867,0,0.0874054501384711,0,0
CUST03453,38.0,1,3,5.0,54.53280105391683,32.61378132197575,0.0222007177573961,0.4039948018328657,4,6.0,6.976924583625628,0.1980259042092562,0.1084248364574716,0.4076850476949602,1,2,2,2054.0,0.0719769673704414,342.5,0.0863723608445297,18.13845249824623,0.2130977597951309,0.8951947293774659,0.4694882148077123,0,0.9328558639212176,2054.0,0.4213858656296984,0.0222483669168109,0,0.7067153865583387,1,0
CUST03454,29.0,1,5,4.0,13.739156797762844,29.04236572308085,0.2149120409301327,0.1094183398815709,3,2.0,5.743267911344266,0.0673713202780836,0.0725729350512627,0.1994267029380539,2,0,2,1744.0,0.0676437429537767,349.0,0.0338218714768883,8.513464177311468,0.1621651904058518,1.4335088458208538,0.4911335804354146,0,0.9366420274551214,1744.0,0.4925990630004185,0.1256989279009996,0,0.292945359648577,0,0
CUST03455,18.0,4,5,2.0,9.560956074675849,288.7110403087488,0.3176102981073625,0.0259948820941699,0,4.0,8.225504861448057,0.612734895593657,0.3730537525698437,0.2577765048209304,2,0,0,0.0,2.0,0.3333333333333333,4.0,7.097980554207773,0.1718025901007662,0.4144588047429285,288.7110403087488,0,0.3333333333333333,0.0,1.4874261670919675,-0.0499868723228628,1,1.1538988690406384,1,1
CUST03456,47.0,4,4,5.0,77.41749526558357,446.12779132555175,0.2224451347529646,0.3341482567289001,3,3.0,5.162327589756439,0.1730400863639729,0.1921943988943431,0.2353983621620969,2,2,2,2678.0,0.0553914327917282,446.5,0.0332348596750369,14.513017230730684,0.2782966957409323,1.3900104211369502,4.94233151394629,0,0.9475157452764172,2678.0,0.4750162505537628,0.1154513742556305,0,0.2931728519610311,0,0
CUST03457,34.91932737335036,3,1,6.0,104.32651704456552,705.8350170671258,0.3623142009288228,0.0413014433033566,1,2.0,5.759878460589629,0.1440739245178476,0.3153781751595302,0.3529766051195976,2,0,0,1094.0,0.1601423487544483,156.42857142857142,0.0533807829181494,8.480243078820742,0.2018078221160897,0.7451992121597015,18.83901291104428,0,0.8619631901840491,1094.0,0.4348940537514926,0.117320078239991,0,0.2601287192540654,0,0
CUST03458,14.0,5,4,2.0,7.079667718184794,111.45518775519804,0.2826489484032198,0.5321514343603619,1,2.0,10.0,0.3723991781845657,0.1920945177855139,0.2336435412493019,2,0,2,2342.0,0.0252951096121416,781.0,0.0252951096121416,0.0,0.4074001913817908,1.531310560664581,1.4096355955547812,0,0.975328947368421,2342.0,0.3011702345877249,0.0862188873860047,0,0.2939530940880799,0,0
CUST03459,42.0,3,5,5.0,14.130363163806104,288.7110403087488,0.3632162751861227,0.20353789067299,2,3.0,10.0,0.1980259042092562,0.1238686765253419,0.0959717518225563,2,0,0,2620.0,0.0566037735849056,436.8333333333333,0.0339622641509433,0.0,0.2833770829295563,2.034442785227345,3.268426871419798,0,0.9464285714285714,2620.0,0.3544731682376624,0.130457973993897,0,0.0992845704342836,0,0
,40.0,4,4,2.0,64.19115228595014,288.7110403087488,0.2011688489191037,0.2866322441933279,4,1.0,6.69451573398935,0.364489157970093,0.1192122457127499,0.1212169103888579,2,2,0,1082.0,0.0539568345323741,361.0,0.026978417266187,3.30548426601065,0.2439005465562158,1.2095815152281433,7.788966914804374,0,0.9488054607508531,1082.0,0.4266022779506155,0.1292143531290057,0,0.3931239041486427,0,0
CUST03461,47.0,4,5,7.0,52.68112463433043,363.0932613491093,0.3353576735914721,0.6696255475359615,3,3.0,4.048957812903255,0.157358447495255,0.3282407810157632,0.1308471091082374,2,0,0,844.0,0.2402745995423341,105.625,0.102974828375286,17.853126561290235,0.5024916105637168,2.445415607895792,12.46315542388247,0,0.8062730627306273,844.0,0.5272308691095875,0.0869272125591932,0,0.2175147613171713,0,0
,37.0,4,5,4.0,210.12422032358708,731.9385490999913,0.2084492776292423,0.0224776472168965,3,2.0,4.692355991592811,0.1092823237224254,0.0949153764782751,0.0868486263705975,2,0,0,1467.0,0.0801603206412825,293.6,0.0400801603206412,10.61528801681438,0.1154634624230694,1.1901432356839807,14.668107196392612,0,0.9257884972170686,1467.0,0.5324471914722351,0.1359420382434202,0,0.0880978070409613,0,0
CUST03463,56.0,4,5,12.0,73.72656656012296,970.3487780804412,0.4590022463070435,0.1281638269596964,2,2.0,6.589890931756567,0.2867370395507177,0.0700642451782641,0.3716363423908625,2,0,0,1703.0,0.207732256203116,131.07692307692307,0.0346220427005193,6.820218136486867,0.2935830366333699,1.2090883966514507,16.797728414548896,0,0.827998088867654,1703.0,0.4155648679081462,0.1257790015914668,0,0.2750325465971633,0,0
CUST03464,33.0,4,5,6.0,150.38003757349094,862.969364664116,0.0532269469266325,0.0337484175963706,0,2.0,8.485690365023867,0.0286382693368888,0.5970465477163327,0.2241335256561118,2,0,0,798.0,0.217391304347826,114.14285714285714,0.072463768115942,3.028619269952266,0.0434876822615015,0.1535182046247187,31.26700596609116,0,0.8214285714285714,798.0,0.3538593071228222,0.0625434749370898,0,0.5734313042744493,0,0
CUST03465,30.0,5,1,5.0,19.82044751155769,60.605872381060856,0.3364351024080096,0.6839222138354826,4,2.0,8.451818860648226,0.1731919441624484,0.1221597446633695,0.2256112257071353,0,2,0,1774.0,0.0831485587583148,295.8333333333333,0.0332594235033259,3.0963622787035483,0.5101786581217461,2.937881215774676,1.007858188155114,0,0.9232343909928352,1774.0,0.3869615392938239,0.0402928858164105,0,0.5780666921764009,0,0
CUST03466,20.0,4,5,1.0,65.51634323826006,71.37004476386797,0.5128377159681622,0.4674627194321208,0,1.0,7.623988653862139,0.300409598738501,0.1546645937845651,0.4201463959414687,1,0,2,1023.0,0.0284900284900284,512.0,0.0284900284900284,2.3760113461378607,0.4901502177001415,1.680085720358769,2.033334608657207,0,0.9722991689750692,1023.0,0.3631312704692064,0.0594160824904975,0,0.1717464537266501,0,0
CUST03467,20.0,4,5,1.0,7.6816573200811,288.7110403087488,0.1975217599808726,0.1000020176880558,1,2.0,6.808553362142121,0.1874625988624226,0.3177866898402997,0.3769581149696794,0,1,2,2366.0,0.0125208681135225,1183.5,0.025041736227045,6.382893275715759,0.1487618888344642,0.5058721418899923,3.614912858623733,0,0.9876339653751032,2366.0,0.385628266180863,0.0457903764383134,0,0.1656661349638809,0,0
CUST03468,19.0,4,5,8.0,156.9184814380267,1289.4690281326682,0.2368944409563269,0.0929316539068208,1,1.0,7.932426348401581,0.0352300957015545,0.1328459096078058,0.093731592248928,2,0,0,1249.0,0.1876465989053948,138.88888888888889,0.0234558248631743,2.067573651598419,0.1649130474315738,1.8896834081919665,30.24555969036751,0,0.8420013166556946,1249.0,0.4341562773324665,0.1337037460557233,0,0.081723375688315,0,0
CUST03469,38.0,5,5,5.0,54.53280105391683,257.71721408262084,0.3848714046853477,0.2414051580098362,4,1.0,8.919328503546716,0.0466944517669109,0.0297630147136045,0.4427468429517022,2,0,0,1483.0,0.0991407799074686,247.3333333333333,0.0198281559814937,1.0806714964532844,0.3131382813475919,1.8093251519707585,5.110057119946217,0,0.9098015634395672,1483.0,0.3691413504304177,0.1257013925267375,0,0.2874170790203416,0,0
CUST03470,30.0,5,3,3.0,26.88936029127468,288.7110403087488,0.4293261620490234,0.4323239953172957,2,1.0,9.271079829261478,0.1670944269523568,0.1001706514330114,0.3043127443819569,2,2,2,1648.0,0.0536352800953516,412.25,0.0178784266984505,0.7289201707385224,0.4308250786831595,2.261229181538881,5.161699171193364,0,0.9490950226244343,1648.0,0.3510207567627142,0.084311085801963,0,0.2517841808684566,0,0
CUST03471,39.0,1,5,7.0,12.903566947245055,209.77239975110464,0.648590516737339,0.2284800464921452,2,2.0,9.342034616347622,0.1476325638283429,0.1919679979192,0.0402441683420469,2,0,2,2153.0,0.0961978928080623,269.25,0.0274851122308749,1.3159307673047564,0.4385352816147421,3.463508507827416,2.882808975049537,0,0.912244045131634,2153.0,0.3773385311668885,0.0864570286708751,0,0.4366117908891491,0,0
,16.0,3,5,3.0,41.96738963903566,288.7110403087488,0.6000284982192609,0.2866322441933279,3,2.0,2.818604167029372,0.0928707054085938,0.3529202574017529,0.1870226059529864,2,0,0,2532.0,0.0351288056206089,633.25,0.0234192037470725,14.362791665941256,0.4433303712062943,2.1017008391831253,3.380691338509939,0,0.9660633484162896,2532.0,0.5380924936114628,0.1025590153609712,0,0.1908329915812247,0,0
CUST03473,22.0,1,5,1.0,14.15143112024186,27.398536324425976,0.3415527120179623,0.1414298808724471,0,2.0,5.70331126152425,0.2175736330882522,0.2325625898284763,0.4075680297738464,1,0,0,2212.0,0.0133809099018733,1106.5,0.0267618198037466,8.5933774769515,0.2414912964452046,0.844663359279036,0.3666173460003475,0,0.9867957746478871,2212.0,0.4225686410699865,0.0692909829742019,0,0.2776134615268754,0,0
CUST03474,21.0,4,3,6.0,182.11060853047977,1143.328684772869,0.2326725063134551,0.2424972099165399,2,2.0,9.23134247447102,0.0102013517765729,0.0889760449559711,0.1994267029380539,1,0,0,1909.0,0.0928313563692625,272.85714285714283,0.0309437854564208,1.5373150510579592,0.2375848581149975,2.3869311048908504,17.689458763891736,0,0.9150542708824918,1909.0,0.3925289814467159,0.11274422502632,0,0.2083792355372092,0,0
CUST03475,67.0,3,4,1.0,4.250176597382063,288.7110403087488,0.1625483695433109,0.2417453499599866,2,1.0,3.594928879489163,0.1490754949773367,0.0640326828931573,0.1399182106406129,0,0,0,2442.0,0.012135922330097,1221.5,0.012135922330097,6.405071120510836,0.2021468597516487,1.7178189663262742,3.5037747610285046,0,0.9880095923261388,2442.0,0.54872272517954,0.0589163396312304,0,0.3225272283615841,0,0
CUST03476,32.0,5,3,11.0,134.42868619983713,1453.9898775198426,0.1377688187881488,0.192091218498325,3,2.0,7.654608732856683,0.3033034738769867,0.134633335742468,0.1706680234295646,2,0,0,0.0,11.0,0.0833333333333333,2.0,4.690782534286633,0.1649300186432369,0.812986670662615,1453.9898775198426,0,0.0833333333333333,0.0,0.9892144269410968,-0.0525281937608548,1,0.3564542825446454,0,0
CUST03477,34.0,4,3,2.0,4.9492069841898925,29.226224268655457,0.1470622883580825,0.0750541188205447,1,1.0,1.801137291133183,0.567783044428965,0.1248236943396882,0.5295296193319347,2,2,0,2732.0,0.0217233888486603,911.0,0.0108616944243301,8.198862708866816,0.1110582035893135,0.272615891599916,0.3174463171830788,0,0.9787384833451452,2732.0,0.4862728751798919,0.0213305980076697,0,0.7863635995527705,1,0
CUST03478,33.0,4,3,2.0,43.88733906631298,288.7110403087488,0.082474243701969,0.360884042722958,4,3.0,6.219476239059101,0.2015474757871612,0.0443719833498175,0.1459734061013268,2,0,2,2329.0,0.0254345061466723,776.6666666666666,0.0381517592200084,11.3415712828227,0.2216791432124635,1.6969748564022027,3.6716113646725153,0,0.9751963621331128,2329.0,0.4726088585624555,0.1141961138738621,0,0.2397058269000299,0,0
CUST03479,58.0,1,5,5.0,215.70143654849,288.7110403087488,0.1487629296864301,0.0685429807449862,3,6.0,7.120695089426121,0.0337525622662542,0.1984469847494694,0.1987652957207961,2,0,0,766.0,0.1884422110552763,127.83333333333331,0.2261306532663316,17.275829463443273,0.1086529552157081,0.7563415023668146,10.88106935836993,0,0.8414376321353065,766.0,0.4967563642655799,0.0548881681979242,0,0.4521047758427026,0,0
CUST03480,10.0,5,3,7.0,35.58692027808631,238.6047285469577,0.2972277377305835,0.3802530181637071,0,2.0,7.162585851012993,0.4159706060682948,0.1356990230856088,0.2054585162325722,2,0,0,1615.0,0.1276595744680851,202.0,0.0364741641337386,5.674828297974013,0.3387403779471453,1.3421996176404924,4.351454016053939,0,0.8867924528301887,1615.0,0.3951142543248683,0.1346715540876359,0,0.4153034343702359,0,0
CUST03481,34.0,3,3,4.0,23.616679778812177,50.34650108295119,0.6037878797736851,0.5765487072870897,3,2.0,8.46339755341278,0.0376363472759939,0.5656961791089818,0.1199858086844703,2,0,2,2487.0,0.0476758045292014,497.6,0.0238379022646007,3.0732048931744416,0.5901682935303874,2.4477432017419702,0.6000774860900022,0,0.9544937428896474,2487.0,0.3568069994010707,0.0631584572622112,0,0.5034257170454467,0,0
,10.0,3,3,1.0,92.21363874167852,52.97781783818672,0.0816377007991757,0.1843850804271683,3,2.0,4.845728062128835,0.1617643035494354,0.291531779388389,0.0526953418084211,0,2,0,2677.0,0.0110823790173623,1339.0,0.0221647580347247,10.30854387574233,0.133011390613172,0.7886137718604911,0.5871202567955677,0,0.9890390938984288,2677.0,0.493812062247053,0.0244775571203788,0,0.398523056644758,0,0
CUST03483,0.0,4,5,3.0,72.80903062921736,214.6945781382477,0.4863327893490647,0.5292452236765133,2,1.0,8.02273422924758,0.2181758140889482,0.1206477125924949,0.0788248228911322,2,0,0,975.0,0.0895522388059701,244.0,0.0298507462686567,1.9772657707524195,0.507789006512789,3.6474610248413706,6.408793377261125,0,0.9178082191780822,975.0,0.4125867503934929,0.1075946430412799,0,0.2448918985105139,0,0
,23.0,5,1,2.0,15.224616159375442,288.7110403087488,0.3041212519948682,0.0239085796933033,0,4.0,9.601517098914483,0.0426253231828154,0.0930985215229133,0.0895645248679971,2,0,2,2139.0,0.0276625172890733,713.3333333333334,0.0553250345781466,1.5939316043420677,0.1640149158440857,2.184037268996393,3.993237072043552,0,0.9730820995962316,2139.0,0.3985135481295127,0.0667894896784775,0,0.4737405653394382,0,0
CUST03485,41.0,5,1,6.0,66.19085936668509,392.0056982302907,0.1898315002042339,0.4280650493526451,3,2.0,6.832549128487322,0.2958371305224017,0.2429684206492283,0.1243680439659182,2,0,0,707.0,0.2442333785617367,101.14285714285714,0.0814111261872456,6.334901743025355,0.3089482747784395,1.397583737319746,15.956812682372757,0,0.8037077426390403,707.0,0.4310237179832143,0.1127290141749429,0,0.166817694743226,0,0
CUST03486,23.0,4,4,4.0,90.23726552711236,293.7622456752872,0.4323620172227673,0.1572829534035943,1,2.0,7.322870017518985,0.1980259042092562,0.2384501653017255,0.0723939878399218,2,0,0,2186.0,0.0541516245487364,437.4,0.0270758122743682,5.354259964962029,0.2948224853131808,1.7380905574838488,3.976925708600459,0,0.9486301369863012,2186.0,0.4205873021766204,0.1602806369035068,0,0.1662131255003072,0,0
CUST03487,40.0,4,5,5.0,132.63466523035288,25.20398899591532,0.2225376261076129,0.6271106120912111,2,3.0,9.08443373572423,0.1268852312419406,0.0491320905766598,0.1667991373816811,0,2,0,2789.0,0.0532103582830791,465.0,0.0319262149698474,2.746698792827308,0.424824119099412,3.7176196481707455,0.2682226569270874,0,0.9494779386998988,2789.0,0.3913359911925231,0.04668501294345,0,0.5475408761825771,0,0
CUST03488,36.0,3,3,4.0,51.49705995330213,239.9836556535425,0.0634240643125711,0.2866322441933279,0,5.0,6.129153043760118,0.0242053428395933,0.3464523490223151,0.3586241258438815,1,2,0,2339.0,0.0506542845082313,468.0,0.0633178556352891,19.35423478119941,0.1750281542529494,0.7199991690635736,3.039050092699989,0,0.9517878666130976,2339.0,0.4378831896836779,0.0558602472254268,0,0.6068374604360866,0,0
CUST03489,32.0,1,3,4.0,64.13772346145245,140.5616507504718,0.2665190413195554,0.2866322441933279,4,1.0,6.187381558987339,0.300061985084215,0.181564001615526,0.3160251602239572,2,0,0,887.0,0.1308615049073064,177.6,0.0327153762268266,3.8126184410126607,0.2765756427564416,1.0402088818434925,4.59852728736549,0,0.884281581485053,887.0,0.4178396798419346,0.1339098149053313,0,0.2568834823017385,0,0
CUST03490,53.0,3,3,5.0,80.14950790006961,342.0328070645176,0.2826489484032198,0.125127767776994,0,3.0,5.794363734106339,0.3192573858423292,0.0700965557547846,0.1967334071616674,2,0,0,0.0,5.0,0.1666666666666666,3.0,12.616908797680985,0.2038883580901069,1.04363614853188,342.0328070645176,0,0.1666666666666666,0.0,1.3480241081423057,-0.0220051519164269,1,0.2901422036726058,0,0
CUST03491,26.0,4,1,4.0,91.9571338792603,224.66383017622144,0.3216028471622349,0.2866322441933279,3,3.0,6.956161577898839,0.4115486283382556,0.3232851108164024,0.0478113343321767,2,0,0,2236.0,0.0529567519858782,447.4,0.0397175639894086,9.131515266303484,0.3041175456777814,1.1657252703231644,2.9743666837099045,0,0.9497066219614416,2236.0,0.3988777453949462,0.1240096477871522,0,0.2731166717363383,0,0
CUST03492,40.0,4,3,15.0,394.3642380356804,4876.449809798093,0.4405650168181835,0.3908214710400493,4,3.0,3.666955362635568,0.0801215582807319,0.0833725919351683,0.3860030673974004,2,2,0,1101.0,0.3978779840848806,68.875,0.0795755968169761,18.9991339120933,0.4156932439291164,2.269479959814967,129.34880132090433,0,0.7153700189753321,1101.0,0.5405977224842524,-0.0266503141286759,1,0.590664925437233,0,0
CUST03493,7.0,4,3,5.0,17.170136606877723,288.7110403087488,0.2255545825198109,0.0686670114068364,0,1.0,7.245328822328423,0.10798420935595,0.0106318334429889,0.3537499592949461,2,0,0,996.0,0.1461988304093567,166.16666666666666,0.0292397660818713,2.754671177671577,0.1471107969633236,0.9342958342602136,8.441843283881543,0,0.8724489795918368,996.0,0.4284299315421907,0.1150332425638067,0,0.3124148119223845,0,0
CUST03494,36.0,3,1,2.0,131.33625422864603,172.99895684060212,0.4477527237886463,0.2260320112491694,4,2.0,7.17126110035115,0.3492385209916668,0.4429252095680587,0.4073806303300852,2,0,0,2868.0,0.020703933747412,956.3333333333334,0.020703933747412,5.6574777992977,0.3368923675189078,0.842548727552545,1.790879470399608,0,0.9797160243407708,2868.0,0.3311340989950477,0.0698276423531397,0,0.3767101797717253,0,0
